titles,category
  전자 영업익       증가  다시  어닝서프라이즈 ,Economic
삼성전자   나노     고객사 확보      맹추격 예고,Economic
한화그룹 창립   주년  김승연 회장  창업 시대 야성 되살려야 ,Economic
삼성전자      년까지      개발 신기술 준비 중 ,Economic
  공화당 서열  위 에머 의원  하원의장 후보 물망  가상자산 업계 호재 ,Economic
  하이닉스 곽노정 사장  이 청 용 삼각축 반도체 메카로 ,Economic
인도  국민간식  등극한 롯데 초코파이  제 라인 증설해 매출    억원 목표 ,Economic
국내 하도급 업체에  갑질 한   국영 건설사  과징금   억 철퇴,Economic
홈플러스는 망해가는 마트 비즈니스의 희망이 될 수 있을까,Economic
투자 고수도  월 시장은 어려웠다   평균수익률 가장 낮아 ,Economic
너구리 추매할까  이스라엘판      테러  속 서학개미들 원유 레버리지 투자 어디로,Economic
  화학  포트폴리오 재편 속도  신성장 사업 중심 체질 개선 ,Economic
      국감       반입 금지  지적에 산업장관  삼성        승인  엄청난 승리 ,Economic
벼락거지 면하려 너도나도 빚투 영끌   년간 늘어난 빚만    조원,Economic
서울대병원 노조 내일부터 파업   건보 노조도 순환 파업,Economic
 가전 전장 땡큐    전자   분기 영업익  조원 육박 종합 ,Economic
현대차  아이오닉  생산 일정  미정  내년 출시 가능 ,Economic
산업장관  신재생 투자할 때 원전에도 투자했으면 이런 적자 안 났을 것  종합 ,Economic
이번이 몇 번째야     구리왕 도 수상한 실종    공안당국에 구금된듯 ,Economic
주춤하던 유가  다시 치솟는다       대 물가 물건너가나,Economic
가전 전장 질주에   전자 또 깜짝실적  연간 영업익  조 거뜬 ,Economic
  평만 있어도 재건축 입주권   상가 쪼개기   년 만에    배 ,Economic
은행권 횡령에도  맹탕  국감 지주회장 은행장 대신 준법감시인 증인으로,Economic
 지금만나   대출한도     그곳에 고객이 있었어요 ,Economic
최희문 홍원식  국회 가는 증권     그 이유는      국감 ,Economic
   노사  임금    인상 잠정합의 지난해와 동일,Economic
 건물주    세 중학생 연봉  억    만원 월     만원 버는  세도,Economic
산전수전 겪은 벤처투자 전문가  거대언어모델 주목해야 ,Economic
포스코홀딩스  호주 로이힐 광산서 투자원금  조    억원 회수 완료,Economic
삼성전자  차세대          년 개발  메모리 혁신 ,Economic
국세청장  비주거용 부동산 시가 과세 대상 넓혀야 ,Economic
 주차장붕괴   검단아파트  구멍숭숭 불량  미인증 재활용골재 썼다 ,Economic
 불닭  다음은  이 라면  신무기 든 삼양식품  세 전면 등장  한경제의 신선한 경제 ,Economic
가전 전장 쌍끌이에  깜짝실적    전자   분기 영업익      껑충   종합 ,Economic
     만명 가입  실손보험 청구 간소화 도입  산 넘어 산 ,Economic
 법정관리 신청  위니아 협력사    곳 줄도산 위기,Economic
이 팔 전쟁에도 증시 상승 시장은 확전 가능성 낮게 보는 듯,Economic
  리포트  중동 전쟁  이란 제재  경제 영향 키포인트 증권사 분석 총정리,Economic
 얼마나 더 떨어질거야  에코프로    만원 붕괴   형제 일제히 하락,Economic
매출 고꾸라진 자영업자 가구   년 전보다 쓸 돈     줄었다,Economic
못 믿을  꼬마빌딩 감정가  손본다 국세청장  객관적 기준 대외공개 ,Economic
노후 석탄발전   기  좌초 자산   조 규모  원전 전환해야 ,Economic
에이디테크놀로지   나노 설계 수주 삼성 파운드리서 양산,Economic
 한은  올 연말까지 금리 동결  내년말       ,Economic
  전자   분기 깜짝 실적에   대 강세,Economic
대법원  포괄임금도 수당 뺀 기본급이 최저임금보다 높아야 ,Economic
 펀드사태로 징계받은 금융사 직원    명  제재 절차 여전히 진행 중,Economic
 이슈   반도체 불확실성 해소  분기 경제 돌파구 될까,Economic
자영업자 가구  고물가 고금리 여파에 이자 세금 떼고 쓸 돈     줄어,Economic
 우체국보다 싸다   반값 택배  프로모션 나서는 편의점  드론도 투입,Economic
       전략 주효   전자  가전 전장 쌍끌이  분기 실적 견인,Economic
 시한폭탄  해외부동산 대체투자   조  분의  이 내년 만기,Economic
한국엔 푸바오  일본엔 샨샨 중국 반환된 판다 근황에 열도  열광 ,Economic
  전자   분기 영업익  조 육박  가전 전장 호조에  깜짝 실적  종합 ,Economic
캠코   년간 무담보채권 인수액     조 저축은행권 부실채권 ,Economic
 한국이 적임국  최태원 정의선 박정원  파리서  부산엑스포 유치  총력전,Economic
      국감   서울 양평 고속  종점 변경     부동산 통계 조작  충돌,Economic
 이 팔 충돌 에도 금융시장은 일단 관망세 변동성 확대 우려는  여전 ,Economic
     명이죠  노벨경제학상 수상자도 지적한   저출산,Economic
 이 팔 전쟁  증시 결국 와르르 셀트리온 그룹주는 동반 강세,Economic
박수영 의원   천억대 수상태양광 지연 발전사 간부는 업체로 ,Economic
도심 하늘길  날개 달았다 에어택시 준비 나선 도시들,Economic
 한달 전 황제주  에코프로    만원도 무너졌다 핫종목 ,Economic
 베이비몬스터  월 데뷔 무산  와이지엔터  주가  만원선 깨져,Economic
삼성   수주목표     달성  흑자전환 코앞,Economic
 추석에도   시간 공장 돌리더라니    전자  전장  날았다,Economic
구글 애플에 과징금  부당하다      솜방망이 ,Economic
    년대 잘나갔던 엔터사 싸이더스         상폐 위기에 재매각 돌입,Economic
 이스라엘 하마스  전쟁 발발 식품업계  원재료 가격 오를까  전전긍긍 ,Economic
 살도 안 된 아이들  명 중  명  슈퍼 박테리아  나와,Economic
    억 준대   만    명 짐 쌌다 희망퇴직금   조 쓴 은행권,Economic
가전 전장 쌍끌이    전자  분기 영업익     억  깜짝실적 ,Economic
원희룡  양평 고속도로 노선  부당히 변경했다면 모든 책임 지겠다  종합 ,Economic
  전자  분기 영업익  조원 육박 가전 전장 호조에  깜짝실적  종합 ,Economic
포스코 처음으로 파업하나 노조 중노위 조정 신청,Economic
툭하면 횡령 배임 새마을금고 금융사고    억원,Economic
외인   코리아 엑소더스 에 개인까지 합세  하락 반전  코스피      대 무너지나  투자    ,Economic
방기선 국조실장  백지신탁제  기본 정신에 맞게 개선 검토해봐야      국감 ,Economic
코스닥   대 하락  개월 만에    선 붕괴,Economic
 년 만에 등장한  이 햄버거  뭐길래 벌써    만개  팔렸다,Economic
 제 차 인플레  우려 확대  중동 사태 후폭풍,Economic
이 팔 전쟁에 국제유가 급등 떨어지던 국내 기름값 어디로,Economic
복지위 국감  불법 리베이트 갑질 논란 수장들은 모두 불출석,Economic
 차 이어 공장도 안 팔린다   현대차    사업 골머리,Economic
   살    하이닉스의 미래 전략은  스페셜티 메모리 ,Economic
 이 탄 차  캐스퍼    년 만에 누적 생산   만대 돌파,Economic
에이디테크놀로지   나노 반도체 설계 계약 삼성전자 생산,Economic
국내 코인러   명 중  명은  중앙거래소  이용,Economic
중동위기에 위축된 코스닥  개월여 만에    선 붕괴,Economic
 상보    가 밀고 가전이 끌고      전자  분기  어닝 서프라이즈 ,Economic
옐런  금리 인상 역기능 증거 없어 가계 기업 잘 적응 ,Economic
 외국인만 늘었네  제조업 고용보험 가입자  감소 전환 ,Economic
원희룡  양평고속도로  부정한 결탁 있다면 모든 책임 지겠다 ,Economic
중학생 건물주가    억 천 수익  억 소리나는   의 대물림 ,Economic
에코프로 급락 가속화   만원 붕괴 투자    ,Economic
국토부  무량판 구조  아파트 전수조사  전국      동 규모 ,Economic
 중대재해 갑질  유통     줄줄이 국감장 선다,Economic
두산로보틱스   대 급락 로봇주 줄줄이 약세,Economic
원희룡  양평고속   국토부 간부들 관여해 부당 변경했다면 책임지겠다 ,Economic
삼성전자   나노  빅칩  따냈다 에이디테크 설계하고 삼성이 생산,Economic
코스닥  이스라엘 하마스 전쟁에 충격   개월 만에    선 붕괴,Economic
부동산원 통계조작 탓   재건축 추가부담금  조 육박,Economic
  전자  분기 영업익 전년         최대 실적 전장은  연매출   조  눈앞,Economic
 악재에 악재    비구이위안 사실상  디폴트   헝다는 청산 가능성,Economic
   억 받고  제 인생  준비  국내 은행   년간 희망퇴직금으로   조 썼다,Economic
 뉴스 까 페      불합격 수험생    명 행정심판 제기  신뢰이익 침해 ,Economic
부동산원    부동산통계 제각각 재건축 부담금도  조원 차이,Economic
 추매한 내가 바보  에코프로   개월 만에 앞자리    자 봤다,Economic
 유가 급등은 시장 우려일 뿐 상승세 멈출 것 ,Economic
  전자  분기 호실적  가전 전장  견인 ,Economic
 주가동향     금융   분기 실적 양호 전망에 목표주가              ,Economic
 무등의 아침   광주 준공영제 지원금 눈덩이 속 주먹구구 행정 감사로 실태 드러나나  ,Economic
국내 금융사 해외 부동산 대체투자     조  손실 영향 제한적 ,Economic
 중동전쟁 확산 우려에   달러 금값 등 안전자산 급등,Economic
      일냈다   전자  분기 영업익  조 육박  깜짝 실적  종합 ,Economic
부동산 대출   명 중  명  작년보다 이자부담  늘었다 ,Economic
수원 전세사기가 심상치 않다    전세보험 특약  넣어도 속수무책,Economic
에코프로    만원선 붕괴  차전지주 약세에 코스닥도 와르르,Economic
 속보    전자  가전 전장 앞세워    역대급 실적 영업익     억 원,Economic
분양 열기 뜨거운 강원 춘천서  더샵 소양스타리버  공급해 눈길,Economic
 역대급  찍었다     전자  분기 영업익     억원  상보 ,Economic
명품시계값 줄줄이 오른다   까르띠에 최대     인상  명품  이야기 ,Economic
  하이닉스 곽노정 사장  메모리 반도체  스페셜티 제품으로 혁신 ,Economic
잡음 이어지는 아이폰     와이파이 장애에  번인  논란,Economic
두산에너빌리티  분식회계  의혹 금감원 감리 진행,Economic
연소득  억      만 원 중학생  월급      만 원 고교생    네 직장이 어디   봤더니,Economic
인도  국민간식  된 초코파이 롯데웰푸드     억원 투자해 공장 증설,Economic
이번엔 생크림 제과 제빵업계 곡소리,Economic
코스닥  테마주 열풍에 코스피 거래액 추월   년 만에 기록 쓸까,Economic
고금리에 취약차주  비명  올해 캠코로 넘긴 저축은행 부실채권     억원 국감      ,Economic
홍영표  인천지방국세청   급지 승격 필요 ,Economic
    보도한  대형 로펌 꼼수 이직  지적에 국세청장  살펴보겠다 ,Economic
주인 바뀌는 엠에프엠코리아 기업사냥꾼 등판 ,Economic
한숨 돌린 삼전 하이닉스  미 정부 중국 반도체 규제 완화,Economic
김병욱  백현마이스  전철역  필요 역 없인 사업 성공 의문 ,Economic
 전기요금 진작 올렸어야    방문규  한전 부실   정부 탓   권영훈의 증시뉴스      ,Economic
국토위  서울 양평고속  두고 공방전  치열        국감 ,Economic
국세청 국감에도 언급된  건진법사   개별 납세자 정보 말 못해      국감 ,Economic
 깜짝 실적    전자  분기 영업익     억  전장 호조 ,Economic
중동 위기에도 코스피   대 상승 출발    글로벌 변동성 확대 ,Economic
 이윤희의 매크로        금리의 보복 ,Economic
 여행 경상수지 흑자행진  아리가또 칸코쿠진 ,Economic
 너무 청순하잖아  율동하나로   년치 월급 번 이 여성의 정체,Economic
 태블릿 노트북      출하량      년까지      성장 ,Economic
   에서 다시     로    더 나은 세계       ,Economic
 영끌 빚투 로  년 새 빚더미    조 원 청년층    조 원,Economic
